,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
261,The Byrds,Mr. Tambourine Man,0.456,0.47,2.0,-9.564,1.0,0.0294,0.513,3.76e-05,0.444,0.639,120.336,audio_features,2HCaIYjkvWSZzaSKUoOh3d,spotify:track:2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/tracks/2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/audio-analysis/2HCaIYjkvWSZzaSKUoOh3d,149467.0,4.0
262,Sounds Orchestral,Cast Your Fate to the Wind,0.559,0.31,8.0,-13.499,1.0,0.0408,0.394,0.794,0.108,0.311,128.691,audio_features,38KTIenSEnoGNGLUrYdFLV,spotify:track:38KTIenSEnoGNGLUrYdFLV,https://api.spotify.com/v1/tracks/38KTIenSEnoGNGLUrYdFLV,https://api.spotify.com/v1/audio-analysis/38KTIenSEnoGNGLUrYdFLV,195000.0,4.0
263,Barbara Mason,"Yes, I'm Ready",0.237,0.377,5.0,-8.798,1.0,0.0287,0.902,0.0,0.131,0.479,173.142,audio_features,2gZpW5pTZkimGG98loFSl2,spotify:track:2gZpW5pTZkimGG98loFSl2,https://api.spotify.com/v1/tracks/2gZpW5pTZkimGG98loFSl2,https://api.spotify.com/v1/audio-analysis/2gZpW5pTZkimGG98loFSl2,184333.0,3.0
264,Tom Jones,What's New Pussycat?,0.392,0.453,2.0,-13.297,1.0,0.171,0.752,0.0,0.115,0.574,183.92,audio_features,4HjwGX3pJKJTeOSDpT6GCo,spotify:track:4HjwGX3pJKJTeOSDpT6GCo,https://api.spotify.com/v1/tracks/4HjwGX3pJKJTeOSDpT6GCo,https://api.spotify.com/v1/audio-analysis/4HjwGX3pJKJTeOSDpT6GCo,128800.0,3.0
265,Barry McGuire,Eve of Destruction,0.613,0.307,2.0,-17.385,1.0,0.0414,0.387,4.52e-06,0.087,0.789,117.305,audio_features,1Zi2ezNOqt9y9irC11xYpN,spotify:track:1Zi2ezNOqt9y9irC11xYpN,https://api.spotify.com/v1/tracks/1Zi2ezNOqt9y9irC11xYpN,https://api.spotify.com/v1/audio-analysis/1Zi2ezNOqt9y9irC11xYpN,215827.0,4.0
266,The McCoys,Hang On Sloopy,0.765,0.516,7.0,-12.099,1.0,0.0334,0.167,0.0,0.0723,0.936,115.248,audio_features,0i7O5MtSTXvR4BEY7stpjF,spotify:track:0i7O5MtSTXvR4BEY7stpjF,https://api.spotify.com/v1/tracks/0i7O5MtSTXvR4BEY7stpjF,https://api.spotify.com/v1/audio-analysis/0i7O5MtSTXvR4BEY7stpjF,231800.0,4.0
267,The Beatles,Ticket to Ride,0.519,0.85,9.0,-6.777,1.0,0.0678,0.0457,0.0,0.233,0.749,123.419,audio_features,7CZiDzGVjUssMSOXrDNYHL,spotify:track:7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/tracks/7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/audio-analysis/7CZiDzGVjUssMSOXrDNYHL,189680.0,4.0
268,Bert Kaempfert,Red Roses for a Blue Lady,0.612,0.306,7.0,-12.595,1.0,0.0302,0.86,0.705,0.137,0.376,117.711,audio_features,4GXXOBUEpCr58TFHIkLrZ0,spotify:track:4GXXOBUEpCr58TFHIkLrZ0,https://api.spotify.com/v1/tracks/4GXXOBUEpCr58TFHIkLrZ0,https://api.spotify.com/v1/audio-analysis/4GXXOBUEpCr58TFHIkLrZ0,139653.0,4.0
269,James Brown,Papa's Got a Brand New Bag,0.738,0.541,4.0,-9.508,1.0,0.09,0.292,1.15e-05,0.0861,0.925,127.942,audio_features,00pGV4EInVd77cnOIwPTCv,spotify:track:00pGV4EInVd77cnOIwPTCv,https://api.spotify.com/v1/tracks/00pGV4EInVd77cnOIwPTCv,https://api.spotify.com/v1/audio-analysis/00pGV4EInVd77cnOIwPTCv,128173.0,4.0
270,Wayne Fontana & The Mindbenders,Game of Love,0.575,0.825,9.0,-4.251,1.0,0.0311,0.0865,0.0,0.193,0.963,109.168,audio_features,0jUfBCWrfrZGueD8MjvgMo,spotify:track:0jUfBCWrfrZGueD8MjvgMo,https://api.spotify.com/v1/tracks/0jUfBCWrfrZGueD8MjvgMo,https://api.spotify.com/v1/audio-analysis/0jUfBCWrfrZGueD8MjvgMo,127093.0,4.0
271,Shirley Ellis,The Name Game,0.753,0.822,5.0,-7.441,0.0,0.0805,0.229,5.26e-06,0.165,0.939,81.551,audio_features,1wQjtqCtUqvaV6CjPKIGdc,spotify:track:1wQjtqCtUqvaV6CjPKIGdc,https://api.spotify.com/v1/tracks/1wQjtqCtUqvaV6CjPKIGdc,https://api.spotify.com/v1/audio-analysis/1wQjtqCtUqvaV6CjPKIGdc,164867.0,4.0
272,Petula Clark,I Know a Place,0.45,0.805,11.0,-8.229,1.0,0.0684,0.792,2.98e-06,0.417,0.494,138.006,audio_features,4rbYdWpcjXi02Tm3hvmYlh,spotify:track:4rbYdWpcjXi02Tm3hvmYlh,https://api.spotify.com/v1/tracks/4rbYdWpcjXi02Tm3hvmYlh,https://api.spotify.com/v1/audio-analysis/4rbYdWpcjXi02Tm3hvmYlh,163373.0,4.0
273,The Supremes,Back in My Arms Again,0.696,0.521,0.0,-11.168,1.0,0.0273,0.0182,1.47e-05,0.404,0.479,121.215,audio_features,2WjW8DjQru6Ic4KvYDqLys,spotify:track:2WjW8DjQru6Ic4KvYDqLys,https://api.spotify.com/v1/tracks/2WjW8DjQru6Ic4KvYDqLys,https://api.spotify.com/v1/audio-analysis/2WjW8DjQru6Ic4KvYDqLys,174307.0,4.0
274,Barbara Lewis,Baby I'm Yours,0.464,0.398,6.0,-14.282,1.0,0.03,0.401,0.0,0.064,0.817,98.256,audio_features,5GInJChhrHyXmwb4tQFJJG,spotify:track:5GInJChhrHyXmwb4tQFJJG,https://api.spotify.com/v1/tracks/5GInJChhrHyXmwb4tQFJJG,https://api.spotify.com/v1/audio-analysis/5GInJChhrHyXmwb4tQFJJG,152733.0,4.0
275,The Kingsmen,The Jolly Green Giant,0.731,0.714,5.0,-9.159,1.0,0.0582,0.133,0.0,0.0901,0.741,132.386,audio_features,7EsyuIBXcGcEWGdkZMAIJi,spotify:track:7EsyuIBXcGcEWGdkZMAIJi,https://api.spotify.com/v1/tracks/7EsyuIBXcGcEWGdkZMAIJi,https://api.spotify.com/v1/audio-analysis/7EsyuIBXcGcEWGdkZMAIJi,117627.0,4.0
276,Patti Page,"Hush, Hush, Sweet Charlotte",0.335,0.163,10.0,-17.254,1.0,0.031,0.782,0.0,0.316,0.513,84.315,audio_features,7piKtR55k2SsnV7I01ncNI,spotify:track:7piKtR55k2SsnV7I01ncNI,https://api.spotify.com/v1/tracks/7piKtR55k2SsnV7I01ncNI,https://api.spotify.com/v1/audio-analysis/7piKtR55k2SsnV7I01ncNI,152360.0,4.0
277,Bob Dylan,Like a Rolling Stone,0.482,0.721,0.0,-6.839,1.0,0.0321,0.731,0.0,0.189,0.557,95.263,audio_features,3AhXZa8sUQht0UEdBJgpGc,spotify:track:3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/tracks/3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/audio-analysis/3AhXZa8sUQht0UEdBJgpGc,369600.0,4.0
278,Gerry and the Pacemakers,Ferry Cross the Mersey,0.396,0.286,6.0,-11.494,0.0,0.0283,0.548,8.51e-06,0.122,0.605,105.289,audio_features,3NFScsiDPfCzKgQQUL0674,spotify:track:3NFScsiDPfCzKgQQUL0674,https://api.spotify.com/v1/tracks/3NFScsiDPfCzKgQQUL0674,https://api.spotify.com/v1/audio-analysis/3NFScsiDPfCzKgQQUL0674,143867.0,4.0
279,The Righteous Brothers,Just Once in My Life,0.321,0.403,2.0,-13.115,1.0,0.0344,0.666,0.341,0.189,0.26,94.675,audio_features,3Qg7WE98qRezh4Jq9fCKr8,spotify:track:3Qg7WE98qRezh4Jq9fCKr8,https://api.spotify.com/v1/tracks/3Qg7WE98qRezh4Jq9fCKr8,https://api.spotify.com/v1/audio-analysis/3Qg7WE98qRezh4Jq9fCKr8,227013.0,4.0
280,Horst Jankowski,A Walk in the Black Forest,0.701,0.38,2.0,-11.756,1.0,0.0294,0.611,0.728,0.233,0.783,106.284,audio_features,3msjvrkCvIzUNJHULcAafN,spotify:track:3msjvrkCvIzUNJHULcAafN,https://api.spotify.com/v1/tracks/3msjvrkCvIzUNJHULcAafN,https://api.spotify.com/v1/audio-analysis/3msjvrkCvIzUNJHULcAafN,169680.0,4.0
281,The Yardbirds,For Your Love,0.288,0.62,2.0,-10.103,1.0,0.0428,0.24,0.0,0.0882,0.617,94.445,audio_features,6o21UfW2RHkzzleZGLfFpK,spotify:track:6o21UfW2RHkzzleZGLfFpK,https://api.spotify.com/v1/tracks/6o21UfW2RHkzzleZGLfFpK,https://api.spotify.com/v1/audio-analysis/6o21UfW2RHkzzleZGLfFpK,150627.0,4.0
282,The Beach Boys,California Girls,0.503,0.62,11.0,-6.069,1.0,0.0296,0.471,0.0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360.0,4.0
283,The Moody Blues,Go Now,0.347,0.608,5.0,-7.881,0.0,0.0373,0.465,0.0,0.0833,0.67,118.813,audio_features,7mnDpb8u9sqeJ9uu1x3H2I,spotify:track:7mnDpb8u9sqeJ9uu1x3H2I,https://api.spotify.com/v1/tracks/7mnDpb8u9sqeJ9uu1x3H2I,https://api.spotify.com/v1/audio-analysis/7mnDpb8u9sqeJ9uu1x3H2I,192507.0,3.0
284,The Mamas & the Papas,California Dreamin',0.552,0.608,1.0,-9.786,0.0,0.0345,0.352,0.0,0.0533,0.637,112.367,audio_features,4s6LhHAV5SEsOV0lC2tjvJ,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,162373.0,4.0
285,? and the Mysterians,96 Tears,0.65,0.562,7.0,-5.965,1.0,0.0345,0.0624,3.21e-05,0.076,0.882,123.674,audio_features,4PEeZ2U4UfP2Jo8EtIOjus,spotify:track:4PEeZ2U4UfP2Jo8EtIOjus,https://api.spotify.com/v1/tracks/4PEeZ2U4UfP2Jo8EtIOjus,https://api.spotify.com/v1/audio-analysis/4PEeZ2U4UfP2Jo8EtIOjus,176867.0,4.0
286,Jimmy Ruffin,What Becomes of the Brokenhearted,0.733,0.443,2.0,-12.017,0.0,0.0252,0.678,0.0,0.519,0.701,97.348,audio_features,0wBaPbJ2qsbGqgnGbqBDgP,spotify:track:0wBaPbJ2qsbGqgnGbqBDgP,https://api.spotify.com/v1/tracks/0wBaPbJ2qsbGqgnGbqBDgP,https://api.spotify.com/v1/audio-analysis/0wBaPbJ2qsbGqgnGbqBDgP,178440.0,4.0
287,The Monkees,Last Train to Clarksville,0.239,0.618,0.0,-8.464,1.0,0.033,0.0305,0.0,0.721,0.683,197.499,audio_features,3h4t9qpFktohHeUQc3hZCa,spotify:track:3h4t9qpFktohHeUQc3hZCa,https://api.spotify.com/v1/tracks/3h4t9qpFktohHeUQc3hZCa,https://api.spotify.com/v1/audio-analysis/3h4t9qpFktohHeUQc3hZCa,164093.0,4.0
288,Four Tops,Reach Out I'll Be There,0.607,0.599,3.0,-8.908,0.0,0.0282,0.0253,0.0,0.188,0.735,119.842,audio_features,6Pkj4nv5K53i64cLVgkVyY,spotify:track:6Pkj4nv5K53i64cLVgkVyY,https://api.spotify.com/v1/tracks/6Pkj4nv5K53i64cLVgkVyY,https://api.spotify.com/v1/audio-analysis/6Pkj4nv5K53i64cLVgkVyY,178533.0,4.0
289,Nancy Sinatra,These Boots Are Made for Walkin',0.628,0.42,9.0,-10.547,1.0,0.177,0.395,2.55e-06,0.104,0.337,165.304,audio_features,2HEgBBls7l0smWTxPx0MtZ,spotify:track:2HEgBBls7l0smWTxPx0MtZ,https://api.spotify.com/v1/tracks/2HEgBBls7l0smWTxPx0MtZ,https://api.spotify.com/v1/audio-analysis/2HEgBBls7l0smWTxPx0MtZ,166133.0,4.0
290,The Association,Cherish,0.51,0.544,5.0,-8.308,1.0,0.0282,0.776,0.0,0.144,0.598,110.197,audio_features,7uGeDI6nJEdUYMsMd7mQyl,spotify:track:7uGeDI6nJEdUYMsMd7mQyl,https://api.spotify.com/v1/tracks/7uGeDI6nJEdUYMsMd7mQyl,https://api.spotify.com/v1/audio-analysis/7uGeDI6nJEdUYMsMd7mQyl,207133.0,4.0
291,Frank Sinatra,Strangers in the Night,0.259,0.473,5.0,-8.275,1.0,0.0295,0.592,0.0,0.201,0.539,90.348,audio_features,74VR3AkGPhbYXnxcOYa16x,spotify:track:74VR3AkGPhbYXnxcOYa16x,https://api.spotify.com/v1/tracks/74VR3AkGPhbYXnxcOYa16x,https://api.spotify.com/v1/audio-analysis/74VR3AkGPhbYXnxcOYa16x,157867.0,4.0
292,Paul Revere & the Raiders,Kicks,0.54,0.682,8.0,-8.201,1.0,0.039,0.0663,3.8e-06,0.34,0.593,131.242,audio_features,71mwyVnF4UkoofVD9bZjqR,spotify:track:71mwyVnF4UkoofVD9bZjqR,https://api.spotify.com/v1/tracks/71mwyVnF4UkoofVD9bZjqR,https://api.spotify.com/v1/audio-analysis/71mwyVnF4UkoofVD9bZjqR,151027.0,4.0
293,The Young Rascals,Good Lovin',0.252,0.507,2.0,-13.337,1.0,0.0442,0.00206,0.00057,0.325,0.816,196.494,audio_features,0XnhQGfqfi5CnZXcONJuI5,spotify:track:0XnhQGfqfi5CnZXcONJuI5,https://api.spotify.com/v1/tracks/0XnhQGfqfi5CnZXcONJuI5,https://api.spotify.com/v1/audio-analysis/0XnhQGfqfi5CnZXcONJuI5,150907.0,4.0
294,The Righteous Brothers,(You're My) Soul and Inspiration,0.48,0.416,10.0,-11.692,1.0,0.0847,0.77,0.000681,0.966,0.428,93.701,audio_features,7ES3QjxzmFKMJWt90giLsv,spotify:track:7ES3QjxzmFKMJWt90giLsv,https://api.spotify.com/v1/tracks/7ES3QjxzmFKMJWt90giLsv,https://api.spotify.com/v1/audio-analysis/7ES3QjxzmFKMJWt90giLsv,206107.0,4.0
295,The Supremes,You Can't Hurry Love,0.63,0.711,10.0,-9.34,1.0,0.0472,0.299,0.0,0.0813,0.659,96.912,audio_features,1OppEieGNdItZbE14gLBEv,spotify:track:1OppEieGNdItZbE14gLBEv,https://api.spotify.com/v1/tracks/1OppEieGNdItZbE14gLBEv,https://api.spotify.com/v1/audio-analysis/1OppEieGNdItZbE14gLBEv,167933.0,4.0
296,Bobby Hebb,Sunny,0.714,0.338,4.0,-10.994,0.0,0.0456,0.93,0.00644,0.389,0.667,128.385,audio_features,4vju55Ag7apDL2CfotuE7Q,spotify:track:4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/tracks/4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/audio-analysis/4vju55Ag7apDL2CfotuE7Q,165067.0,4.0
297,The Happenings,See You In September,0.519,0.422,4.0,-8.732,1.0,0.0282,0.864,0.0,0.332,0.803,128.956,audio_features,2caREKLVN9PbVDe9EPzXjc,spotify:track:2caREKLVN9PbVDe9EPzXjc,https://api.spotify.com/v1/tracks/2caREKLVN9PbVDe9EPzXjc,https://api.spotify.com/v1/audio-analysis/2caREKLVN9PbVDe9EPzXjc,147227.0,4.0
298,Lou Christie,Lightnin' Strikes,0.619,0.654,3.0,-8.46,1.0,0.0652,0.611,0.0,0.144,0.688,134.293,audio_features,2OQhFe5jjTnMWaaDRZxz31,spotify:track:2OQhFe5jjTnMWaaDRZxz31,https://api.spotify.com/v1/tracks/2OQhFe5jjTnMWaaDRZxz31,https://api.spotify.com/v1/audio-analysis/2OQhFe5jjTnMWaaDRZxz31,181493.0,4.0
299,Johnny Rivers,Poor Side of Town,0.423,0.467,6.0,-12.194,0.0,0.0317,0.722,2.38e-06,0.255,0.553,104.165,audio_features,60DmpUd1BnemzjASiUewnf,spotify:track:60DmpUd1BnemzjASiUewnf,https://api.spotify.com/v1/tracks/60DmpUd1BnemzjASiUewnf,https://api.spotify.com/v1/audio-analysis/60DmpUd1BnemzjASiUewnf,218387.0,4.0
300,Lee Dorsey,Working In The Coal Mine,0.766,0.493,3.0,-8.571,1.0,0.0689,0.691,0.0,0.0556,0.921,142.764,audio_features,5GR1Jj5ahZtoR6WqyM5LP4,spotify:track:5GR1Jj5ahZtoR6WqyM5LP4,https://api.spotify.com/v1/tracks/5GR1Jj5ahZtoR6WqyM5LP4,https://api.spotify.com/v1/audio-analysis/5GR1Jj5ahZtoR6WqyM5LP4,169933.0,4.0
301,The Mindbenders,A Groovy Kind of Love,0.444,0.502,11.0,-13.791,0.0,0.031,0.472,1.9e-05,0.115,0.484,98.789,audio_features,2xOEmK42jfYwj0biDzNlW2,spotify:track:2xOEmK42jfYwj0biDzNlW2,https://api.spotify.com/v1/tracks/2xOEmK42jfYwj0biDzNlW2,https://api.spotify.com/v1/audio-analysis/2xOEmK42jfYwj0biDzNlW2,121003.0,4.0
302,Dusty Springfield,You Don't Have To Say You Love Me,0.317,0.513,2.0,-9.24,0.0,0.0339,0.455,0.0,0.0719,0.627,111.5,audio_features,0q8nQ0H4ad4KYcZdrTZPux,spotify:track:0q8nQ0H4ad4KYcZdrTZPux,https://api.spotify.com/v1/tracks/0q8nQ0H4ad4KYcZdrTZPux,https://api.spotify.com/v1/audio-analysis/0q8nQ0H4ad4KYcZdrTZPux,170440.0,3.0
303,Donovan,Sunshine Superman,0.629,0.677,1.0,-7.239,1.0,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,audio_features,4RGxUjaCmVtD30pIhtEi7w,spotify:track:4RGxUjaCmVtD30pIhtEi7w,https://api.spotify.com/v1/tracks/4RGxUjaCmVtD30pIhtEi7w,https://api.spotify.com/v1/audio-analysis/4RGxUjaCmVtD30pIhtEi7w,195000.0,4.0
304,Sandy Posey,Born a Woman,0.755,0.38,0.0,-12.212,1.0,0.0309,0.726,5.19e-06,0.165,0.906,114.556,audio_features,0Mvq8TPdX7kVLfF34jpvHS,spotify:track:0Mvq8TPdX7kVLfF34jpvHS,https://api.spotify.com/v1/tracks/0Mvq8TPdX7kVLfF34jpvHS,https://api.spotify.com/v1/audio-analysis/0Mvq8TPdX7kVLfF34jpvHS,120027.0,4.0
305,The Mamas & the Papas,"Monday, Monday",0.488,0.464,1.0,-9.496,1.0,0.0284,0.742,0.0,0.57,0.709,109.853,audio_features,3EFb1qDgIqf9MegIryKtDj,spotify:track:3EFb1qDgIqf9MegIryKtDj,https://api.spotify.com/v1/tracks/3EFb1qDgIqf9MegIryKtDj,https://api.spotify.com/v1/audio-analysis/3EFb1qDgIqf9MegIryKtDj,208293.0,4.0
306,The Cyrkle,Red Rubber Ball,0.644,0.459,9.0,-11.702,1.0,0.0322,0.657,0.0,0.0876,0.852,92.801,audio_features,6DuLN8tFW0DkH9wsbTHZsX,spotify:track:6DuLN8tFW0DkH9wsbTHZsX,https://api.spotify.com/v1/tracks/6DuLN8tFW0DkH9wsbTHZsX,https://api.spotify.com/v1/audio-analysis/6DuLN8tFW0DkH9wsbTHZsX,137493.0,4.0
307,Roger Williams,Born Free,0.627,0.571,0.0,-11.109,1.0,0.0355,0.605,8.66e-06,0.202,0.566,117.903,audio_features,3AuPRF3WVgtCNvvspIWc0Z,spotify:track:3AuPRF3WVgtCNvvspIWc0Z,https://api.spotify.com/v1/tracks/3AuPRF3WVgtCNvvspIWc0Z,https://api.spotify.com/v1/audio-analysis/3AuPRF3WVgtCNvvspIWc0Z,144973.0,4.0
308,The Left Banke,Walk Away Renée,0.405,0.563,9.0,-7.313,1.0,0.033,0.735,0.0,0.198,0.592,117.777,audio_features,6utiXjyN4dWoMNEZa2skxn,spotify:track:6utiXjyN4dWoMNEZa2skxn,https://api.spotify.com/v1/tracks/6utiXjyN4dWoMNEZa2skxn,https://api.spotify.com/v1/audio-analysis/6utiXjyN4dWoMNEZa2skxn,164813.0,4.0
309,The Capitols,Cool Jerk,0.704,0.574,10.0,-14.524,0.0,0.0611,0.339,0.0,0.0705,0.763,83.955,audio_features,1CQHMHRCDs1qioeseVTbaR,spotify:track:1CQHMHRCDs1qioeseVTbaR,https://api.spotify.com/v1/tracks/1CQHMHRCDs1qioeseVTbaR,https://api.spotify.com/v1/audio-analysis/1CQHMHRCDs1qioeseVTbaR,166747.0,4.0
310,Carla Thomas,B-A-B-Y,0.74,0.301,8.0,-11.975,1.0,0.0467,0.428,0.0,0.0782,0.669,113.61,audio_features,35w6fQ0Wnuv7aIryRx7gTq,spotify:track:35w6fQ0Wnuv7aIryRx7gTq,https://api.spotify.com/v1/tracks/35w6fQ0Wnuv7aIryRx7gTq,https://api.spotify.com/v1/audio-analysis/35w6fQ0Wnuv7aIryRx7gTq,177000.0,4.0
311,Tommy James and the Shondells,Hanky Panky,0.646,0.911,7.0,-6.228,0.0,0.101,0.411,0.000484,0.115,0.895,126.122,audio_features,3uqEiaO6MUoM89nLSIs05c,spotify:track:3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/tracks/3uqEiaO6MUoM89nLSIs05c,https://api.spotify.com/v1/audio-analysis/3uqEiaO6MUoM89nLSIs05c,171688.0,4.0
312,Percy Sledge,When a Man Loves a Woman,0.516,0.15,1.0,-20.41,1.0,0.0272,0.13,0.0755,0.122,0.205,97.398,audio_features,51FpzuGkRYXFgsE2zXt9av,spotify:track:51FpzuGkRYXFgsE2zXt9av,https://api.spotify.com/v1/tracks/51FpzuGkRYXFgsE2zXt9av,https://api.spotify.com/v1/audio-analysis/51FpzuGkRYXFgsE2zXt9av,173867.0,3.0
313,The Outsiders,Time Won't Let Me,0.438,0.425,11.0,-20.396,0.0,0.0307,0.35,4.03e-05,0.48,0.841,150.238,audio_features,7i4rIZqwNg4wtmYO6SDKru,spotify:track:7i4rIZqwNg4wtmYO6SDKru,https://api.spotify.com/v1/tracks/7i4rIZqwNg4wtmYO6SDKru,https://api.spotify.com/v1/audio-analysis/7i4rIZqwNg4wtmYO6SDKru,181733.0,4.0
314,The Hollies,Bus Stop,0.597,0.66,4.0,-10.812,0.0,0.0331,0.132,0.0,0.0948,0.742,136.283,audio_features,3Jw2A9SC8zhntx4ON9VabX,spotify:track:3Jw2A9SC8zhntx4ON9VabX,https://api.spotify.com/v1/tracks/3Jw2A9SC8zhntx4ON9VabX,https://api.spotify.com/v1/audio-analysis/3Jw2A9SC8zhntx4ON9VabX,174533.0,4.0
315,The Rolling Stones,Paint It Black,0.464,0.795,1.0,-9.267,1.0,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267.0,4.0
316,The Lovin' Spoonful,Summer in the City,0.423,0.681,10.0,-9.756,1.0,0.0398,0.0592,0.000177,0.0889,0.56,110.461,audio_features,7AzFID6u1b3zIWbd9pb8Dk,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk,https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk,160307.0,4.0
317,Petula Clark,My Love,0.513,0.861,9.0,-6.446,1.0,0.0402,0.681,3.94e-05,0.29,0.951,173.72,audio_features,2j1GzI1DwpEado5Rjw0wxk,spotify:track:2j1GzI1DwpEado5Rjw0wxk,https://api.spotify.com/v1/tracks/2j1GzI1DwpEado5Rjw0wxk,https://api.spotify.com/v1/audio-analysis/2j1GzI1DwpEado5Rjw0wxk,164133.0,4.0
318,The Lovin' Spoonful,Daydream,0.822,0.332,1.0,-11.369,1.0,0.0506,0.834,0.0,0.11,0.834,110.802,audio_features,3c06k9x6MHHdPQi3ix68yF,spotify:track:3c06k9x6MHHdPQi3ix68yF,https://api.spotify.com/v1/tracks/3c06k9x6MHHdPQi3ix68yF,https://api.spotify.com/v1/audio-analysis/3c06k9x6MHHdPQi3ix68yF,139093.0,4.0
319,The Troggs,Wild Thing,0.453,0.658,9.0,-13.472,1.0,0.0539,0.741,0.0288,0.135,0.761,203.871,audio_features,7jGzYUZ2Bgg8BDfYlQRfn8,spotify:track:7jGzYUZ2Bgg8BDfYlQRfn8,https://api.spotify.com/v1/tracks/7jGzYUZ2Bgg8BDfYlQRfn8,https://api.spotify.com/v1/audio-analysis/7jGzYUZ2Bgg8BDfYlQRfn8,155333.0,4.0
320,Bob Lind,Elusive Butterfly,0.577,0.621,3.0,-8.217,1.0,0.0262,0.099,0.0,0.0945,0.78,94.982,audio_features,226EXK5tPVsqaZ2y9RACR0,spotify:track:226EXK5tPVsqaZ2y9RACR0,https://api.spotify.com/v1/tracks/226EXK5tPVsqaZ2y9RACR0,https://api.spotify.com/v1/audio-analysis/226EXK5tPVsqaZ2y9RACR0,168533.0,4.0
321,Simon & Garfunkel,I Am a Rock,0.66,0.611,0.0,-10.309,1.0,0.0392,0.423,1.11e-05,0.107,0.749,113.898,audio_features,0byOqNZN9ailhoORv5Ps0Z,spotify:track:0byOqNZN9ailhoORv5Ps0Z,https://api.spotify.com/v1/tracks/0byOqNZN9ailhoORv5Ps0Z,https://api.spotify.com/v1/audio-analysis/0byOqNZN9ailhoORv5Ps0Z,169520.0,4.0
322,The Standells,Dirty Water,0.62,0.781,9.0,-5.938,1.0,0.0379,0.181,0.0,0.187,0.864,144.707,audio_features,3NINDFPIYnyT26cWWRomOQ,spotify:track:3NINDFPIYnyT26cWWRomOQ,https://api.spotify.com/v1/tracks/3NINDFPIYnyT26cWWRomOQ,https://api.spotify.com/v1/audio-analysis/3NINDFPIYnyT26cWWRomOQ,167253.0,4.0
323,Tommy Roe,Hooray for Hazel,0.656,0.795,9.0,-7.338,1.0,0.0314,0.0328,3.42e-06,0.0898,0.96,116.475,audio_features,3koPNalAOcO8orv2MBvxen,spotify:track:3koPNalAOcO8orv2MBvxen,https://api.spotify.com/v1/tracks/3koPNalAOcO8orv2MBvxen,https://api.spotify.com/v1/audio-analysis/3koPNalAOcO8orv2MBvxen,149547.0,4.0
324,Ray Charles,Crying Time,0.203,0.301,8.0,-12.233,1.0,0.0367,0.663,0.0,0.156,0.398,202.737,audio_features,1ixBweyBTDxzZGJZJLe49Q,spotify:track:1ixBweyBTDxzZGJZJLe49Q,https://api.spotify.com/v1/tracks/1ixBweyBTDxzZGJZJLe49Q,https://api.spotify.com/v1/audio-analysis/1ixBweyBTDxzZGJZJLe49Q,175772.0,3.0
325,Tommy Roe,Sweet Pea,0.586,0.755,4.0,-7.378,1.0,0.0341,0.0601,7.77e-05,0.1,0.963,119.634,audio_features,5WeHEbyAGCQ7fB3IF2FeD8,spotify:track:5WeHEbyAGCQ7fB3IF2FeD8,https://api.spotify.com/v1/tracks/5WeHEbyAGCQ7fB3IF2FeD8,https://api.spotify.com/v1/audio-analysis/5WeHEbyAGCQ7fB3IF2FeD8,132573.0,4.0
